date,line,id
2017-10-27 12:08:24.808000,"[{'x': -48.853043, 'y': -26.298971}, {'x': -48.852802, 'y': -26.299121}, {'x': -48.852414, 'y': -26.299418}, {'x': -48.852251, 'y': -26.299524}, {'x': -48.852067, 'y': -26.299627}, {'x': -48.851772, 'y': -26.299744}, {'x': -48.851538, 'y': -26.299859}, {'x': -48.851082, 'y': -26.300179}, {'x': -48.850661, 'y': -26.300429}, {'x': -48.849611, 'y': -26.300495}, {'x': -48.849418, 'y': -26.300508}, {'x': -48.847907, 'y': -26.300577}, {'x': -48.846584, 'y': -26.300654}, {'x': -48.845299, 'y': -26.300732}, {'x': -48.844946, 'y': -26.300748}, {'x': -48.844585, 'y': -26.300765}, {'x': -48.84415, 'y': -26.300786}]",e56b9248b106677943864c8b2bd34e126abbc74b
2018-01-30 20:11:28.915000,"[{'x': -48.875859, 'y': -26.293821}, {'x': -48.875996, 'y': -26.293645}, {'x': -48.876498, 'y': -26.29327}, {'x': -48.877137, 'y': -26.292816}, {'x': -48.877357, 'y': -26.2927}, {'x': -48.877654, 'y': -26.292608}, {'x': -48.87815, 'y': -26.292565}, {'x': -48.878491, 'y': -26.292649}, {'x': -48.878985, 'y': -26.292887}, {'x': -48.879625, 'y': -26.293195}, {'x': -48.879918, 'y': -26.293355}, {'x': -48.880166, 'y': -26.293532}, {'x': -48.880307, 'y': -26.293711}, {'x': -48.880436, 'y': -26.293977}, {'x': -48.880648, 'y': -26.294405}, {'x': -48.880648, 'y': -26.294404}, {'x': -48.881106, 'y': -26.295672}, {'x': -48.881343, 'y': -26.295945}, {'x': -48.881731, 'y': -26.296217}, {'x': -48.881866, 'y': -26.296277}, {'x': -48.881999, 'y': -26.296318}, {'x': -48.882164, 'y': -26.296361}, {'x': -48.882352, 'y': -26.296395}, {'x': -48.882529, 'y': -26.296413}, {'x': -48.882669, 'y': -26.296411}, {'x': -48.882952, 'y': -26.296418}, {'x': -48.883264, 'y': -26.296477}, {'x': -48.883401, 'y': -26.296493}, {'x': -48.883588, 'y': -26.29647}, {'x': -48.883883, 'y': -26.296403}]",e150e79ab65b72018bb907a7d9a9cc0043be8855
2017-10-27 18:50:58.968000,"[{'x': -48.872994, 'y': -26.295835}, {'x': -48.873113, 'y': -26.295738}, {'x': -48.873696, 'y': -26.295532}, {'x': -48.874344, 'y': -26.295298}, {'x': -48.874579, 'y': -26.29519}, {'x': -48.874822, 'y': -26.295062}, {'x': -48.874976, 'y': -26.294947}, {'x': -48.875119, 'y': -26.294815}, {'x': -48.875304, 'y': -26.294616}, {'x': -48.875859, 'y': -26.293821}, {'x': -48.875996, 'y': -26.293645}, {'x': -48.876498, 'y': -26.29327}, {'x': -48.877137, 'y': -26.292816}, {'x': -48.877357, 'y': -26.2927}, {'x': -48.877654, 'y': -26.292608}, {'x': -48.87815, 'y': -26.292565}, {'x': -48.878491, 'y': -26.292649}, {'x': -48.878985, 'y': -26.292887}, {'x': -48.879625, 'y': -26.293195}, {'x': -48.879918, 'y': -26.293355}, {'x': -48.880166, 'y': -26.293532}, {'x': -48.880307, 'y': -26.293711}, {'x': -48.880436, 'y': -26.293977}, {'x': -48.880648, 'y': -26.294405}, {'x': -48.880648, 'y': -26.294404}, {'x': -48.881106, 'y': -26.295672}, {'x': -48.881343, 'y': -26.295945}, {'x': -48.881731, 'y': -26.296217}, {'x': -48.881866, 'y': -26.296277}, {'x': -48.881999, 'y': -26.296318}, {'x': -48.882164, 'y': -26.296361}, {'x': -48.882352, 'y': -26.296395}, {'x': -48.882529, 'y': -26.296413}, {'x': -48.882669, 'y': -26.296411}, {'x': -48.882952, 'y': -26.296418}, {'x': -48.883264, 'y': -26.296477}, {'x': -48.883401, 'y': -26.296493}, {'x': -48.883588, 'y': -26.29647}, {'x': -48.883788, 'y': -26.296411}, {'x': -48.88388, 'y': -26.296367}]",aea1ab4541d51805f30e659a0d6284b2f77987d8
2018-04-18 21:00:35.260000,"[{'x': -48.849418, 'y': -26.300508}, {'x': -48.847907, 'y': -26.300577}, {'x': -48.846584, 'y': -26.300654}, {'x': -48.845299, 'y': -26.300732}, {'x': -48.844946, 'y': -26.300748}, {'x': -48.844585, 'y': -26.300765}, {'x': -48.84415, 'y': -26.300786}]",84bc8efdcefddb342a407b6600a5610be5484405
2018-01-30 20:23:06.001000,"[{'x': -48.854854, 'y': -26.298738}, {'x': -48.853429, 'y': -26.298873}, {'x': -48.853234, 'y': -26.298894}, {'x': -48.853043, 'y': -26.298971}, {'x': -48.852802, 'y': -26.299121}, {'x': -48.852414, 'y': -26.299418}, {'x': -48.852251, 'y': -26.299524}, {'x': -48.852067, 'y': -26.299627}, {'x': -48.851772, 'y': -26.299744}, {'x': -48.851538, 'y': -26.299859}, {'x': -48.851082, 'y': -26.300179}, {'x': -48.850661, 'y': -26.300429}]",38ff0e05bc88786ce1615b14464246696dd5d2f9
2017-10-26 14:48:06.146000,"[{'x': -48.849611, 'y': -26.300495}, {'x': -48.849418, 'y': -26.300508}, {'x': -48.847907, 'y': -26.300577}, {'x': -48.846584, 'y': -26.300654}, {'x': -48.845299, 'y': -26.300732}]",295427e92b1e94d0711536244ca9a566718f199c
2018-01-31 10:00:44.033000,"[{'x': -48.877654, 'y': -26.292608}, {'x': -48.877357, 'y': -26.2927}, {'x': -48.877137, 'y': -26.292816}, {'x': -48.876498, 'y': -26.29327}, {'x': -48.875996, 'y': -26.293645}, {'x': -48.875859, 'y': -26.293821}]",564743cc1a233838c159d25e05c7f292a8d60dfb
2018-01-30 17:12:10.152000,"[{'x': -48.849418, 'y': -26.300508}, {'x': -48.847907, 'y': -26.300577}, {'x': -48.846584, 'y': -26.300654}, {'x': -48.845299, 'y': -26.300732}, {'x': -48.844946, 'y': -26.300748}, {'x': -48.844585, 'y': -26.300765}, {'x': -48.84415, 'y': -26.300786}]",4f29f46e83141a1861a742474ab6644ba50ebf53
2018-01-30 14:56:18.782000,"[{'x': -48.849418, 'y': -26.300508}, {'x': -48.847907, 'y': -26.300577}, {'x': -48.846584, 'y': -26.300654}, {'x': -48.845299, 'y': -26.300732}, {'x': -48.844946, 'y': -26.300748}, {'x': -48.844585, 'y': -26.300765}, {'x': -48.84415, 'y': -26.300786}]",6139f1e7550eeb633e88c569571fb03afe408feb
2018-01-31 09:24:56.592000,"[{'x': -48.888286, 'y': -26.293035}, {'x': -48.888146, 'y': -26.293088}, {'x': -48.887925, 'y': -26.293156}, {'x': -48.887734, 'y': -26.293226}, {'x': -48.887233, 'y': -26.293512}, {'x': -48.887113, 'y': -26.293585}, {'x': -48.886743, 'y': -26.29382}, {'x': -48.886347, 'y': -26.29405}, {'x': -48.885873, 'y': -26.294331}, {'x': -48.885507, 'y': -26.294567}, {'x': -48.88528, 'y': -26.294763}, {'x': -48.885195, 'y': -26.294875}, {'x': -48.885156, 'y': -26.294966}, {'x': -48.885145, 'y': -26.295102}, {'x': -48.885157, 'y': -26.295215}, {'x': -48.885168, 'y': -26.295452}, {'x': -48.885145, 'y': -26.295649}, {'x': -48.885068, 'y': -26.295924}, {'x': -48.884946, 'y': -26.296165}, {'x': -48.8847, 'y': -26.296383}, {'x': -48.884434, 'y': -26.296522}, {'x': -48.88421, 'y': -26.296594}]",ce00773cee3ab58b03bb1dc874504ee220b7aca1
